mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520967200485,0.856767,0.808399,0.055191,0.104987,0.906905,1.008015,0.812577,0.908755,0.777007,0.812232,0.044881,0.095407,14716692.466415,2535419.037922,943523.456097,1576852.110420
1520967200585,0.856767,0.805774,0.056505,0.104987,0.906905,1.008015,0.812577,0.908755,0.775815,0.812232,0.045914,0.095407,14716692.544017,2535419.119917,943523.460657,1576852.119978
1520967200685,0.880420,0.766404,0.057819,0.104987,0.907522,1.006782,0.813194,0.909988,0.799001,0.771602,0.047018,0.095537,14716692.621893,2535419.200735,943523.465233,1576852.129540
1520967200785,0.911958,0.698163,0.057819,0.104987,0.907522,1.008015,0.813194,0.909988,0.829443,0.703758,0.047053,0.095537,14716692.702346,2535419.231019,943523.469805,1576852.139060
1520967200885,0.850197,0.811024,0.056505,0.104987,0.906289,1.007398,0.813194,0.909371,0.770524,0.817024,0.045949,0.095472,14716692.782197,2535419.305822,943523.474465,1576852.148632
1520967200985,0.854139,0.816273,0.055191,0.104987,0.906905,1.008015,0.813810,0.909371,0.774623,0.822815,0.044915,0.095472,14716692.860185,2535419.387609,943523.479054,1576852.158194
1520967201086,0.855453,0.808399,0.056505,0.104987,0.906289,1.008015,0.813194,0.909371,0.775288,0.814878,0.045949,0.095472,14716692.937726,2535419.469269,943523.483614,1576852.167750
1520967201186,0.855453,0.811024,0.055191,0.104987,0.906289,1.008015,0.812577,0.908755,0.775288,0.817524,0.044847,0.095407,14716693.015221,2535419.550319,943523.488176,1576852.177307
1520967201286,0.888305,0.275591,0.056505,0.104987,0.906905,1.010481,0.811961,0.910604,0.808541,0.299514,0.045914,0.095601,14716693.094750,2535419.587334,943523.492717,1576852.186824
1520967201386,0.852825,0.813648,0.055191,0.104987,0.906289,1.008015,0.812577,0.908138,0.773570,0.820170,0.044847,0.095343,14716693.174388,2535419.653151,943523.497326,1576852.196352
1520967201486,0.856767,0.803150,0.055191,0.104987,0.905672,1.007398,0.812577,0.908755,0.777140,0.809092,0.045914,0.095407,14716693.252081,2535419.735131,943523.501860,1576852.205905
1520967201586,0.906702,0.661417,0.057819,0.104987,0.906289,1.008015,0.811961,0.909988,0.828251,0.666718,0.046982,0.095537,14716693.330163,2535419.815719,943523.506441,1576852.215463
1520967201686,0.872536,0.776903,0.056505,0.104987,0.906905,1.007398,0.812577,0.909371,0.786006,0.782651,0.045880,0.095472,14716693.410266,2535419.884460,943523.511088,1576852.225030
1520967201787,0.931669,0.690289,0.060447,0.104987,0.906289,1.008015,0.811961,0.909371,0.846127,0.695821,0.049080,0.095472,14716693.489921,2535419.949099,943523.515732,1576852.234606
1520967201887,0.851511,0.805774,0.055191,0.104987,0.905672,1.007398,0.811961,0.908138,0.771190,0.811736,0.045880,0.095343,14716693.569690,2535420.020135,943523.520386,1576852.244173
1520967201987,0.855453,0.808399,0.056505,0.104987,0.906289,1.007398,0.812577,0.908755,0.776478,0.814380,0.044847,0.095407,14716693.647192,2535420.101455,943523.524943,1576852.253725
1520967202087,0.867280,0.782152,0.056505,0.104987,0.906289,1.007398,0.812577,0.909371,0.788388,0.787939,0.045914,0.095472,14716693.724758,2535420.182755,943523.529501,1576852.263281
1520967202187,0.850197,0.803150,0.055191,0.104987,0.906289,1.008015,0.812577,0.908755,0.770524,0.809587,0.044847,0.095407,14716693.802317,2535420.263590,943523.534068,1576852.272838
1520967202287,0.926413,0.637795,0.060447,0.104987,0.906905,1.008015,0.812577,0.909988,0.840168,0.642907,0.049118,0.095537,14716693.881668,2535420.308724,943523.538630,1576852.282375
1520967202387,0.855453,0.790026,0.055191,0.104987,0.906289,1.009248,0.813194,0.909371,0.775288,0.797332,0.044881,0.095472,14716693.961973,2535420.378323,943523.543298,1576852.291945
1520967202487,0.840999,0.611549,0.055191,0.104987,0.905672,1.007398,0.812577,0.909988,0.761669,0.616073,0.044847,0.095537,14716694.042736,2535420.432487,943523.547943,1576852.301490
1520967202588,0.851511,0.811024,0.055191,0.104987,0.906289,1.007398,0.812577,0.909371,0.771715,0.817024,0.044847,0.095472,14716694.121165,2535420.511223,943523.552525,1576852.311042
1520967202688,0.852825,0.805774,0.055191,0.104987,0.906289,1.008015,0.812577,0.908755,0.772906,0.812232,0.044847,0.095407,14716694.198725,2535420.592959,943523.557075,1576852.320593
1520967202788,0.900131,0.679790,0.057819,0.104987,0.906289,1.008015,0.812577,0.910604,0.808633,0.707268,0.046982,0.095601,14716694.277106,2535420.672170,943523.561674,1576852.330156
1520967202888,0.854139,0.811024,0.055191,0.104987,0.905672,1.007398,0.811961,0.908138,0.772380,0.817024,0.045914,0.095343,14716694.357033,2535420.742933,943523.566329,1576852.339711
1520967202988,0.855453,0.808399,0.055191,0.104987,0.906905,1.008015,0.812577,0.908138,0.776478,0.812232,0.045914,0.095343,14716694.434540,2535420.825230,943523.570880,1576852.349268
1520967203088,0.904074,0.740157,0.059133,0.104987,0.906289,1.008015,0.812577,0.909988,0.819352,0.748735,0.046982,0.095537,14716694.512258,2535420.906239,943523.575451,1576852.358828
1520967203188,0.852825,0.829396,0.056505,0.104987,0.906289,1.007398,0.812577,0.908755,0.772906,0.835532,0.045914,0.095407,14716694.593301,2535420.978185,943523.580168,1576852.368418
1520967203289,0.851511,0.813648,0.055191,0.104987,0.905672,1.008015,0.811961,0.908138,0.772380,0.820170,0.045914,0.095343,14716694.671230,2535421.058258,943523.584747,1576852.377980
1520967203389,0.852825,0.813648,0.055191,0.104987,0.906289,1.008015,0.811961,0.908755,0.772906,0.820170,0.044847,0.095407,14716694.749012,2535421.138342,943523.589323,1576852.387544
1520967203489,0.867280,0.787402,0.056505,0.104987,0.906905,1.007398,0.811961,0.909371,0.788924,0.793227,0.045880,0.095472,14716694.826515,2535421.220002,943523.593889,1576852.397104
1520967203589,0.909330,0.645669,0.057819,0.104987,0.906905,1.009248,0.811961,0.909371,0.822292,0.651640,0.046946,0.095472,14716694.905905,2535421.294864,943523.598534,1576852.406684
1520967203689,0.863338,0.811024,0.055191,0.104987,0.906905,1.007398,0.812577,0.908755,0.782965,0.817024,0.044847,0.095407,14716694.985317,2535421.373121,943523.603170,1576852.416260
1520967203789,0.850197,0.808399,0.056505,0.104987,0.906289,1.008015,0.811961,0.908755,0.770524,0.814878,0.045880,0.095407,14716695.063013,2535421.454785,943523.607738,1576852.425820
1520967203889,0.919842,0.640420,0.059133,0.104987,0.906905,1.008015,0.811961,0.909371,0.834210,0.645553,0.048013,0.095472,14716695.141755,2535421.531768,943523.612365,1576852.435398
1520967203990,0.852825,0.805774,0.056505,0.104987,0.906289,1.008015,0.812577,0.908138,0.772906,0.812232,0.045914,0.095343,14716695.220937,2535421.609018,943523.617005,1576852.444976
1520967204090,0.852825,0.813648,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.772906,0.820170,0.045914,0.095407,14716695.298425,2535421.690607,943523.621572,1576852.454533
1520967204190,0.850197,0.808399,0.055191,0.104987,0.906905,1.007398,0.812577,0.908138,0.771048,0.814380,0.044847,0.095343,14716695.375906,2535421.772318,943523.626127,1576852.464092
1520967204290,0.851511,0.808399,0.055191,0.104987,0.906289,1.008015,0.812577,0.908755,0.771715,0.814878,0.044847,0.095407,14716695.453389,2535421.853717,943523.630684,1576852.473652
1520967204390,0.880420,0.112861,0.055191,0.102362,0.906289,1.008015,0.807645,0.908138,0.797915,0.113696,0.044540,0.092959,14716695.532140,2535421.901180,943523.635234,1576852.483188
1520967204490,0.862024,0.787402,0.056505,0.104987,0.906289,1.007398,0.811961,0.908755,0.782433,0.790583,0.045880,0.095407,14716695.611930,2535421.974624,943523.639878,1576852.492761
1520967204590,0.851511,0.805774,0.056505,0.104987,0.905672,1.007398,0.811961,0.908755,0.771190,0.811736,0.045914,0.095407,14716695.693786,2535422.040247,943523.644606,1576852.502343
1520967204691,0.855453,0.805774,0.055191,0.104987,0.906289,1.008015,0.812577,0.908755,0.775288,0.812232,0.045914,0.095407,14716695.771210,2535422.121738,943523.649152,1576852.511896
1520967204791,0.851511,0.811024,0.055191,0.104987,0.906289,1.008015,0.812577,0.908138,0.771715,0.817524,0.044847,0.095343,14716695.848647,2535422.203260,943523.653702,1576852.521454
1520967204891,0.864652,0.779528,0.056505,0.104987,0.906905,1.007398,0.812577,0.908755,0.787732,0.785295,0.045914,0.095407,14716695.926129,2535422.284909,943523.658252,1576852.531012
1520967204991,0.851511,0.808399,0.056505,0.104987,0.906289,1.008015,0.812577,0.908138,0.771715,0.814878,0.045914,0.095343,14716696.003611,2535422.366016,943523.662810,1576852.540571
1520967205091,0.876478,0.112861,0.055191,0.104987,0.906289,1.008015,0.807645,0.908138,0.794342,0.113765,0.044574,0.095343,14716696.082169,2535422.441550,943523.667401,1576852.550136
1520967205191,0.855453,0.805774,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.775288,0.812232,0.045914,0.095407,14716696.163309,2535422.484916,943523.672041,1576852.559700
1520967205291,0.851511,0.811024,0.055191,0.104987,0.906289,1.008015,0.812577,0.908755,0.771715,0.817524,0.044847,0.095407,14716696.240749,2535422.566337,943523.676581,1576852.569256
1520967205391,0.851511,0.813648,0.055191,0.104987,0.906289,1.007398,0.812577,0.908138,0.771715,0.819668,0.044847,0.095343,14716696.318184,2535422.648020,943523.681121,1576852.578813
1520967205492,0.851511,0.808399,0.055191,0.104987,0.906289,1.008015,0.812577,0.908138,0.771715,0.814878,0.044847,0.095343,14716696.395691,2535422.729294,943523.685679,1576852.588374
1520967205592,0.922470,0.598425,0.059133,0.107612,0.908138,1.010481,0.813194,0.911837,0.837731,0.604697,0.048086,0.098124,14716696.474321,2535422.808070,943523.690288,1576852.597951
1520967205692,0.854139,0.805774,0.056505,0.104987,0.906289,1.008015,0.812577,0.908138,0.774097,0.812232,0.045914,0.095343,14716696.554135,2535422.878147,943523.694940,1576852.607540
1520967205792,0.854139,0.808399,0.055191,0.104987,0.906289,1.008015,0.813194,0.909371,0.774097,0.814878,0.044881,0.095472,14716696.631636,2535422.959403,943523.699484,1576852.617099
1520967205892,0.855453,0.811024,0.055191,0.104987,0.906289,1.007398,0.812577,0.909371,0.774097,0.817024,0.044847,0.095472,14716696.708995,2535423.040982,943523.704028,1576852.626656
1520967205992,0.862024,0.803150,0.056505,0.104987,0.906289,1.007398,0.812577,0.908138,0.780711,0.806447,0.045914,0.095343,14716696.787214,2535423.122344,943523.708645,1576852.636209
1520967206092,0.850197,0.808399,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.770524,0.814878,0.044847,0.095407,14716696.864817,2535423.203463,943523.713211,1576852.645769
1520967206193,0.925099,0.637795,0.059133,0.104987,0.907522,1.008015,0.812577,0.909988,0.839547,0.642907,0.048086,0.095537,14716696.944549,2535423.250153,943523.717803,1576852.655330
1520967206293,0.854139,0.813648,0.055191,0.104987,0.906289,1.008015,0.812577,0.909371,0.775288,0.820170,0.044847,0.095472,14716697.023729,2535423.324811,943523.722425,1576852.664907
1520967206393,0.855453,0.813648,0.056505,0.104987,0.906289,1.007398,0.813194,0.909371,0.775288,0.819668,0.045949,0.095472,14716697.101211,2535423.406547,943523.726978,1576852.674466
1520967206493,0.858081,0.808399,0.055191,0.104987,0.906289,1.008015,0.812577,0.909371,0.776478,0.814878,0.044847,0.095472,14716697.178729,2535423.488325,943523.731535,1576852.684027
1520967206593,0.851511,0.811024,0.055191,0.104987,0.905672,1.007398,0.812577,0.908755,0.771190,0.817024,0.044847,0.095407,14716697.256315,2535423.569107,943523.736098,1576852.693590
1520967206693,0.919842,0.674541,0.059133,0.104987,0.906289,1.008631,0.812577,0.909371,0.833643,0.680363,0.048050,0.095472,14716697.336646,2535423.637956,943523.740783,1576852.703192
1520967206793,0.852825,0.813648,0.055191,0.104987,0.906289,1.007398,0.812577,0.908755,0.772906,0.819668,0.044847,0.095407,14716697.414403,2535423.719467,943523.745360,1576852.712756
1520967206894,0.850197,0.805774,0.055191,0.104987,0.906289,1.008015,0.812577,0.908755,0.770524,0.812232,0.044847,0.095407,14716697.492011,2535423.801489,943523.749939,1576852.722321
1520967206994,0.880420,0.251969,0.057819,0.104987,0.906905,1.010481,0.812577,0.910604,0.798458,0.254609,0.046982,0.095601,14716697.570908,2535423.854078,943523.754516,1576852.731883
1520967207094,0.858081,0.797900,0.055191,0.104987,0.907522,1.008015,0.812577,0.909988,0.778727,0.804295,0.044847,0.095537,14716697.651603,2535423.911897,943523.759174,1576852.741442
1520967207194,0.943495,0.619423,0.060447,0.104987,0.906905,1.006165,0.814427,0.910604,0.855661,0.623241,0.049229,0.095601,14716697.730847,2535423.981389,943523.763806,1576852.751004
1520967207294,0.850197,0.813648,0.056505,0.104987,0.906289,1.008015,0.813194,0.909371,0.770524,0.817524,0.045914,0.095472,14716697.810415,2535424.055032,943523.768447,1576852.760577
1520967207394,0.852825,0.808399,0.056505,0.104987,0.906289,1.008015,0.812577,0.909371,0.772906,0.812232,0.044881,0.095472,14716697.888059,2535424.136400,943523.773012,1576852.770130
1520967207494,0.862024,0.115486,0.055191,0.102362,0.906289,1.008015,0.807645,0.908138,0.781242,0.116411,0.044574,0.092959,14716697.969151,2535424.195495,943523.777716,1576852.779702
1520967207595,0.862024,0.797900,0.056505,0.104987,0.906289,1.007398,0.813194,0.908755,0.782433,0.801650,0.045914,0.095407,14716698.049229,2535424.263783,943523.782382,1576852.789286
1520967207695,0.851511,0.808399,0.056505,0.104987,0.906289,1.008015,0.813194,0.908755,0.771715,0.814878,0.045914,0.095407,14716698.126825,2535424.345225,943523.786948,1576852.798837
1520967207795,0.864652,0.112861,0.055191,0.102362,0.905672,1.008015,0.807645,0.908138,0.783624,0.113765,0.044608,0.092959,14716698.205429,2535424.406926,943523.791517,1576852.808389
1520967207895,0.942181,0.606299,0.061761,0.104987,0.908138,1.008015,0.813194,0.910604,0.852665,0.611159,0.049118,0.095601,14716698.285895,2535424.436107,943523.796087,1576852.817902
1520967207995,0.854139,0.792651,0.056505,0.104987,0.906905,1.008015,0.812577,0.909371,0.773432,0.799004,0.044881,0.095472,14716698.364211,2535424.515183,943523.800678,1576852.827453
1520967208095,0.922470,0.666667,0.057819,0.104987,0.907522,1.008631,0.813194,0.910604,0.835969,0.672421,0.047018,0.095601,14716698.445121,2535424.575443,943523.805365,1576852.836993
1520967208195,0.855453,0.811024,0.056505,0.104987,0.906905,1.007398,0.813194,0.909371,0.773570,0.817024,0.045949,0.095472,14716698.525241,2535424.645471,943523.810019,1576852.846549
1520967208296,0.854139,0.813648,0.056505,0.104987,0.906289,1.008015,0.813810,0.909988,0.774623,0.820170,0.045984,0.095537,14716698.602711,2535424.727068,943523.814563,1576852.856104
1520967208396,0.856767,0.821522,0.056505,0.104987,0.906289,1.009248,0.813194,0.909371,0.772906,0.829120,0.045949,0.095472,14716698.680252,2535424.808611,943523.819125,1576852.865661
1520967208496,0.897503,0.755906,0.059133,0.104987,0.907522,1.008631,0.813194,0.909988,0.815696,0.762430,0.048086,0.095537,14716698.757918,2535424.889610,943523.823695,1576852.875222
1520967208596,0.867280,0.803150,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.788388,0.809587,0.045914,0.095407,14716698.839255,2535424.959988,943523.828436,1576852.884821
1520967208696,0.854139,0.808399,0.056505,0.104987,0.906289,1.008015,0.812577,0.909371,0.774097,0.814878,0.045914,0.095472,14716698.916764,2535425.041214,943523.833002,1576852.894380
1520967208796,0.854139,0.816273,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.774097,0.822815,0.045914,0.095407,14716698.994247,2535425.122906,943523.837559,1576852.903940
1520967208896,0.854139,0.811024,0.056505,0.104987,0.906289,1.008015,0.812577,0.908138,0.774097,0.817524,0.045914,0.095343,14716699.071799,2535425.204493,943523.842127,1576852.913502
1520967208996,0.875164,0.774278,0.057819,0.104987,0.908138,1.007398,0.813810,0.910604,0.794770,0.780007,0.047053,0.095601,14716699.149273,2535425.285868,943523.846693,1576852.923063
1520967209097,0.919842,0.643045,0.057819,0.104987,0.906905,1.008015,0.813810,0.910604,0.834210,0.648198,0.047053,0.095601,14716699.228767,2535425.326226,943523.851259,1576852.932609
1520967209197,0.856767,0.818898,0.056505,0.104987,0.906289,1.008631,0.813194,0.909371,0.776478,0.825966,0.045949,0.095472,14716699.308515,2535425.398706,943523.855916,1576852.942181
1520967209297,0.922470,0.511811,0.057819,0.104987,0.906289,1.008015,0.812577,0.910604,0.836024,0.497393,0.046982,0.095601,14716699.387776,2535425.472197,943523.860553,1576852.951742
1520967209397,0.852825,0.818898,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.774097,0.825461,0.045914,0.095407,14716699.467234,2535425.549097,943523.865202,1576852.961320
1520967209497,0.876478,0.776903,0.056505,0.104987,0.907522,1.007398,0.812577,0.910604,0.793577,0.785295,0.045949,0.095601,14716699.544790,2535425.631325,943523.869769,1576852.970881
1520967209597,0.859396,0.813648,0.056505,0.104987,0.906905,1.008015,0.812577,0.909988,0.779390,0.820170,0.045914,0.095537,14716699.623079,2535425.711079,943523.874373,1576852.980450
1520967209697,0.923784,0.658793,0.059133,0.107612,0.907522,1.007398,0.813194,0.910604,0.838354,0.663667,0.048086,0.097992,14716699.704092,2535425.755655,943523.879052,1576852.990005
1520967209798,0.851511,0.813648,0.055191,0.104987,0.905672,1.008015,0.812577,0.908755,0.772906,0.820170,0.044847,0.095407,14716699.783554,2535425.831773,943523.883698,1576852.999585
1520967209898,0.851511,0.800525,0.055191,0.104987,0.906289,1.008015,0.813194,0.909371,0.772240,0.806941,0.045949,0.095472,14716699.861050,2535425.913633,943523.888264,1576853.009147
1520967209998,0.881735,0.112861,0.055191,0.104987,0.906289,1.008015,0.807645,0.908138,0.799106,0.113765,0.044574,0.095343,14716699.939899,2535425.978695,943523.892864,1576853.018708
1520967210098,0.859396,0.800525,0.056505,0.104987,0.906289,1.008015,0.812577,0.909371,0.778860,0.806941,0.045914,0.095472,14716700.020059,2535426.037074,943523.897504,1576853.028252
1520967210198,0.855453,0.535433,0.055191,0.104987,0.906289,1.008015,0.811344,0.908755,0.775288,0.539724,0.044779,0.095407,14716700.101437,2535426.096681,943523.902199,1576853.037819
1520967210298,0.854139,0.805774,0.055191,0.104987,0.906289,1.008015,0.812577,0.908138,0.774097,0.812232,0.044847,0.095343,14716700.179015,2535426.170250,943523.906738,1576853.047375
